#Table1
objID,ra,dec,psfmag_r
1237658492816064644,179.622481897988,10.024624291798,19.27411
1237660613977834308,179.622653507678,9.95296641724761,22.16548
1237658492816065406,179.622790976115,9.96054237036227,23.79037
1237658492816065038,179.622885977138,10.0413967587521,21.308
1237660613977833808,179.623014895391,9.8111959134247,20.49298
1237660613977834386,179.623036952728,9.84170182679135,24.02333
1237658492816065405,179.623358170146,9.95972486122381,23.68215
1237660613977833535,179.623696365495,9.88952908057821,22.74637
1237658492816065040,179.623836713272,9.97007164369691,25.48469
1237660613977833516,179.62410336385,9.90363011207343,19.64573
1237660613977834135,179.624341648429,9.94139758690649,20.39144
1237658492279194468,179.624413926129,9.74220175000274,22.57898
1237660613977833541,179.624815506691,9.90930455462633,25.04699
1237658492816130440,179.732137476246,9.99859773804465,21.05372
1237660613977899501,179.732161272832,9.9257489745949,19.76451
1237658492816130443,179.732165584139,10.011012657727,22.08858
1237658492816130446,179.732208849799,10.0507990492741,23.45165
1237660613977899500,179.732307640481,9.83346221997136,20.86692
1237658492816130450,179.732861369578,10.15903533637,23.25179
1237658492816130299,179.733006047628,10.0758740149544,21.61818
1237658492816131030,179.733163697912,9.96759625651291,23.69887
1237658492816130857,179.733398116774,10.0188772614304,22.82875
1237658492816130124,179.733476318959,9.9901136964311,18.64059
1237660614514770350,179.73395915779,10.2092671210255,21.66367
1237660613977899768,179.734294122611,9.87208153690692,25.3948
1237658492816130126,179.734605806069,10.0054453950677,18.8612
1237660613977899671,179.734823399626,9.94012987799536,21.80341
1237658492816130452,179.735376646049,9.97015825595158,20.42441
1237660613977899509,179.735477930034,9.8434187429101,22.62248
1237660614514770634,179.735482007013,10.2213452584289,23.12145
1237660613977964637,179.847027889682,9.86359086196227,18.26296
1237660613977964892,179.847345842883,9.8672791842937,21.09305
1237660614514836176,179.847992923672,10.1805094056526,23.08365
1237658492816130756,179.848506028892,10.1157334736743,23.45806
1237658492816130747,179.848564050815,9.97355150809102,24.64446
1237658492816130755,179.848912730676,10.0108223072413,23.08088
1237660613977964895,179.84902971094,9.82351607808828,20.78608
1237658492816130759,179.84944501216,10.0499311202302,23.34963
1237658492816130975,179.849708164001,9.96510756998418,22.86333
1237658492279260257,179.849952036277,9.74255993534135,22.46321
1237658492816130977,179.850400374096,10.0370182893653,22.86807
1237658492816131106,179.850570802953,10.158385680792,24.16154
1237658492816195948,179.962638406693,10.1336475500973,20.38073
1237658492816195675,179.962980600423,9.96728175870549,16.37653
1237658492816196298,179.963110539217,9.98116199606052,20.395
1237658492816196306,179.963451371551,10.1012771244961,21.88218
1237660614514901246,179.963935742507,10.2233596372134,22.59129
1237660614514901145,179.964113545267,10.2084889357075,20.38498
1237660613978030183,179.964645171902,9.877271026365,18.56941
1237660614514901247,179.964686173056,10.1846404293669,24.70395
1237658492816196308,179.964819694659,10.104655593707,24.33663
1237658492816196303,179.964958190602,9.98041155982415,22.67289
1237660613978030294,179.965020631576,9.83374536802826,21.70592
1237658492816196598,179.965255997278,10.1011204875269,22.86445
1237658492816196760,179.965468735795,10.0491539131472,24.39089
1237658492815999389,179.51128235301,10.1442025299936,24.81568
1237658492815999717,179.511599220503,10.1409232432503,22.21457
1237660614514704678,179.511608151807,10.1763969634529,20.86584
1237658492816000111,179.511661667754,10.1230094883053,22.76535
1237660613977833892,179.51185819377,9.79287846761165,20.95773
1237658492816000107,179.511920710463,10.0232073366817,22.93244
1237658492815999719,179.51201400979,10.0339678324383,20.94687
1237660613977834212,179.512167112822,9.86479176879141,22.13626
1237658492816000106,179.512230704359,10.0048332728144,22.77788
1237658492815999721,179.513131289576,10.0902457327652,20.79546
1237660613977834213,179.51335074502,9.81029919222304,22.44663
1237658492815999265,179.513672723507,9.95427822235111,22.01398
1237660613977834341,179.513834786753,9.82596321903697,23.47176
1237658492815999307,179.514016061607,10.1501112856511,18.84937
1237660613977834217,179.514202691056,9.84135930584415,22.21333
1237658492816065416,179.632778756739,10.1001045674849,22.43122
1237660613977834147,179.632860973474,9.80079437470067,23.03902
1237660613977833557,179.633396893944,9.90804131633799,25.45601
1237660613977834321,179.633407365145,9.92216457001003,22.04703
1237660613977834316,179.633528636834,9.77325876630681,22.20951
1237658492816065588,179.633549504267,10.066505142351,23.4465
1237658492816065065,179.633605233025,10.0970192636814,20.53364
1237660614514704596,179.634010515795,10.1821546341033,22.65316
1237660613977833519,179.634168290921,9.91698032811841,20.86488
1237658492816065418,179.634447704127,10.0645686697344,22.5106
1237660613977833684,179.634602540661,9.9505114451767,15.23647
1237660613977834315,179.634610931057,9.77266787274184,23.05947
1237658492816065067,179.634794350738,10.0900615969165,21.37756
1237660613977834319,179.635220047453,9.75595814622986,21.74831
1237658492816064802,179.635378934963,10.1632337416466,22.59547
1237658492816064801,179.635477758338,10.1618771593721,20.59998
1237658492816065068,179.635660236129,10.0526442296435,23.7223
1237658492816130474,179.746904559426,9.95995776684552,24.81365
1237660614514770044,179.747416279986,10.2041032921907,20.24734
1237660613977899524,179.747497456643,9.75768037898808,21.77899
1237658492816130484,179.747686979529,10.1460670930021,25.46665
1237658492816130140,179.747898917602,9.97054353626988,22.73963
1237660613977899523,179.747904475198,9.75512845621883,19.46301
1237658492816131120,179.748911020725,9.97630371554458,24.97915
1237660613977899741,179.749236655539,9.90311033644608,22.27183
1237658492816131041,179.749418129239,10.0761664335392,23.81264
1237660614514770043,179.749612782069,10.2030930758831,16.92324
1237658492816130485,179.749780565564,10.064700656381,24.35616
1237660614514835845,179.861537281865,10.1951860422895,22.11226
1237658492816130787,179.861642603775,10.0451405386703,23.0308
1237658492816130997,179.861738562687,10.1317872706923,22.88708
1237658492816131112,179.861795538685,10.1147523275876,24.54803
1237658492816130992,179.861915891035,10.0296202762009,22.88873
1237658492816130786,179.861920122693,10.0137507625605,24.25517
1237658492816130217,179.862033179854,10.0913335555977,21.78982
1237660614514835538,179.862210068982,10.2364756294877,18.11844
1237658492816130210,179.863333776099,9.96175942708014,24.04161
1237658492816130111,179.863367851166,9.98625061196525,22.19138
1237658492279260041,179.863906874275,9.74369260837801,24.73332
1237660613977964645,179.864039277983,9.82043322160056,23.32873
1237660614514835852,179.864362252146,10.2135336432314,21.73718
1237658492816130110,179.864409499882,9.98554980034526,17.29141
1237660613977965179,179.864862242303,9.78767504680925,22.176
1237658492816130801,179.864992304576,9.96837629328212,21.48866
1237660614514901056,179.976551005357,10.2271576043846,18.75726
1237660613978030534,179.976805783132,9.86237426339473,21.75596
1237658492816196609,179.97700159618,9.97980499384449,22.81635
1237660613978030315,179.977270147892,9.82424044591559,20.99186
1237658492816195949,179.977562899169,10.0136199324214,21.59694
1237658492816195678,179.977966075875,10.0530480351867,14.05657
1237660613978030184,179.978128306708,9.85547677487848,19.21327
1237658492816196341,179.978161414733,9.99512917813939,21.09606
1237658492816196348,179.978545188691,10.0427321205376,22.78315
1237658492816196612,179.978953269166,10.0783228388791,22.04213
1237660613978030319,179.979317200767,9.91624369070723,20.81
1237658492816196345,179.979668472194,9.9713509718706,21.67062
1237658492815999133,179.52518100507,10.1379678107785,14.0962
1237660613977833754,179.525217688158,9.79369761824784,19.53531
1237660614514704458,179.525295393397,10.1946339410219,19.227
1237658492815999130,179.525347549819,10.1019172614611,25.0431
1237658492815999271,179.525367021666,10.1581555165159,18.08114
1237660613977833592,179.525476705719,9.8217939216766,22.51958
1237658492816000129,179.52565920545,10.0307030583571,22.37736
1237660614514705089,179.52661958205,10.2171047590852,23.16433
1237660613977833927,179.526734699904,9.81453244515677,21.66278
1237660613977833589,179.527357206975,9.8212624553243,18.69464
1237658492816000133,179.527725420223,10.0276441520398,22.69966
1237660614514704460,179.527985335607,10.1961520823913,22.17957
1237660613977833599,179.52810100733,9.87991691638632,18.10362
1237658492816064790,179.625496458769,10.0787129926473,21.13083
1237658492816064631,179.625580425734,10.0076157059041,25.39878
1237658492816065411,179.626693230324,10.0675267345301,22.75388
1237660613977834136,179.62677638756,9.8763715573974,19.59283
1237660613977833522,179.626828784205,9.89592628345672,22.12111
1237660613977834130,179.626953809485,9.7617564426127,22.49367
1237660613977833724,179.626974798924,9.92917066135685,19.39762
1237660613977834367,179.627357992605,9.77069557505796,23.10352
1237660613977834126,179.627561673562,9.75084571677239,23.09957
1237658492816065053,179.627798363681,10.0350525017234,22.42533
1237658492816064793,179.628511244236,9.95987955898829,21.09839
1237658492816065654,179.628632004494,10.1455897372753,25.09163
1237658492816130464,179.739525395433,10.1374937754863,21.76484
1237660613977899150,179.73955551309,9.93192868002831,17.31785
1237658492816130867,179.739772749796,10.1055699562118,22.50355
1237660613977899515,179.739870026097,9.7783667453536,20.9781
1237658492279259651,179.739984585887,9.74553240222269,21.95381
1237660614514770635,179.740177718492,10.2112550285168,23.04965
1237658492816130237,179.740745358933,10.11094041975,22.06862
1237658492816130463,179.740839118959,9.97130613556256,25.57928
1237658492816130868,179.741158701638,10.0415410972676,22.81122
1237660613977899518,179.741702181311,9.88841910977771,21.48171
1237658492816130772,179.854533243464,9.97349656635888,21.93669
1237658492816130776,179.85458919073,10.1606960476153,21.21238
1237658492279260013,179.854725730321,9.74168175357929,22.29232
1237658492816130274,179.854740015093,10.1488304300402,23.55792
1237660613977964678,179.854832536041,9.83974256412985,18.68181
1237658492816130271,179.854925478681,9.98191831743387,25.70059
1237660613977964907,179.855806320577,9.82631977651327,22.10109
1237658492816130267,179.856429830489,9.9823334560613,18.9434
1237658492816195821,179.966478693035,10.0054326010442,22.98658
1237658492816196317,179.966931949163,10.1081072758804,22.13816
1237660613978030306,179.967074671511,9.95443630593685,24.92642
1237658492816196315,179.967251715765,10.0280946722199,20.87564
1237660613978030635,179.967402932512,9.83875664693237,24.02916
1237660614514901147,179.96757252239,10.2041789529003,25.05614
1237658492816195824,179.967907852243,10.0680310076355,19.36567
1237660613978030222,179.9679894976,9.93297276165675,23.20795
1237660613978030308,179.968084947374,9.92510871765802,20.91974
1237658492816196319,179.968554521554,10.0819945026698,21.60857
1237658492816196318,179.968672805844,10.0585013633376,25.24308
1237660614514704530,179.504076042183,10.211869877653,19.16998
1237658492816000278,179.504410467647,10.0482179467329,22.92307
1237658492816000092,179.504606735797,9.99848896149868,22.84494
1237660613977833877,179.505114431565,9.8246966842736,22.54469
1237660614514704569,179.505305827989,10.1904727989941,21.89708
1237660613977833492,179.505906796303,9.92380926724089,16.98916
1237660614514705087,179.505983658703,10.2334126526979,23.43686
1237660613977834336,179.506174493654,9.92631774242656,23.39817
1237658492815999705,179.507050124095,10.0279445315711,22.02995
1237658492816000102,179.507069301121,10.0674957729953,22.83234
1237660613977833747,179.507183241448,9.89949452177928,20.89805
1237660613977834376,179.507221763128,9.82065748129205,24.57933
1237658492816064634,179.607069226239,10.1156575823785,17.82677
1237660613977833668,179.607102267406,9.82678294491712,24.70564
1237660613977833664,179.607197022863,9.82177806720953,22.35811
1237658492816064784,179.607257236675,10.1473961227891,24.09104
1237658492816064783,179.607295094787,9.98494955191554,22.43279
1237660613977834099,179.607369555097,9.74912667225587,22.27575
1237658492816064628,179.60755283629,10.0319484703193,22.69988
1237660613977833795,179.607903964129,9.83259493908864,25.8174
1237660613977833536,179.608018378121,9.88151595333433,22.31307
1237660613977833529,179.608129015643,9.88445684690203,21.90375
1237658492816064625,179.608177388235,10.0301354376803,21.87646
1237658492816065006,179.608406252668,10.1358175014288,20.9458
1237658492816064737,179.608441713938,10.0013369456319,22.14505
1237660614514704516,179.608442210208,10.1976604478095,21.64112
1237660613977834289,179.608653282956,9.87870435236733,21.73347
1237658492816065005,179.608738650271,10.0613731629302,22.38044
1237658492816065398,179.608881455313,10.1223258563814,22.62251
1237660613977833719,179.609123131696,9.86735420408405,21.43594
1237660613977833539,179.609593594325,9.91457644037928,22.44699
1237660613977833537,179.609607110687,9.89395147059336,23.1299
1237660613977833661,179.609691662311,9.82140034728729,18.69175
1237660613977833552,179.609996835921,9.89039164597901,24.33472
1237658492816065395,179.610216454936,9.957959240726,22.7097
1237658492816064619,179.610328536205,10.0333456088733,22.92351
1237658492816064736,179.610332636995,10.0017948275067,19.6064
1237658492816130297,179.728961228651,10.0311171792773,20.32103
1237660613977899262,179.729341695583,9.85556749113817,20.94405
1237658492816130122,179.729546281287,10.0867356479106,18.88118
1237660613977899144,179.729684295676,9.74828450850432,17.37238
1237658492816130854,179.72988203474,10.0277015506065,22.77247
1237658492816130434,179.730576884471,10.0383855413828,21.54103
1237658492816130439,179.730746663819,10.0532531333934,24.62625
1237658492816130231,179.730839683072,10.148700511279,19.61325
1237660613977899491,179.730932384164,9.76051752588732,20.99612
1237658492816130436,179.73122604449,9.99346314696743,22.00291
1237658492816130449,179.731262275882,10.1587266970995,21.72978
1237658492816130438,179.731319095864,10.0059935992191,20.03687
1237658492816131104,179.843903839587,9.96857900134411,23.79293
1237660613977964676,179.843957697864,9.8341936324639,18.95024
1237660613977965289,179.844129855282,9.80697117691937,22.69637
1237658492816130972,179.844148623981,10.1071239724186,22.60847
1237660613977964883,179.844169280219,9.79628511200458,20.46296
1237658492816130195,179.844174953361,10.0733705783139,23.62222
1237658492816130737,179.844351919425,10.0999960855994,22.354
1237660614514835803,179.844453618146,10.2179877156897,20.93538
1237660613977964889,179.844752211751,9.8116705034258,21.80102
1237660613977964886,179.844757486153,9.77804144889726,21.84355
1237658492816130736,179.845084304338,10.0266115511376,23.21229
1237658492816130341,179.845535966979,10.151415340295,24.35681
1237658492816130194,179.845636302879,10.0742454130202,17.82234
1237658492816130744,179.846292939745,10.0826576975052,22.60821
1237658492816130742,179.846639281936,10.0488648552059,21.95159
1237658492816195812,179.959224901702,10.0262515099997,19.36512
1237660613978030181,179.959349982668,9.76893818380155,20.85632
1237658492816196288,179.959946116835,9.97626710437156,23.9818
1237658492816196290,179.960321120526,10.0012719473458,21.53867
1237658492816195815,179.960514303064,10.0828149323657,18.58803
1237658492279324905,179.961027586352,9.74484026050043,20.44642
1237660613978030632,179.961327808119,9.78503179360427,24.88763
1237660614514901238,179.961817181379,10.1846793277819,24.93168
1237660613978030293,179.961978883932,9.95108899998035,21.10969
1237660613977834205,179.500736104309,9.93496864350609,22.42199
1237658492815999112,179.501154338392,10.0291000256861,17.0235
1237658492816000088,179.501924448871,10.050707467895,23.58981
1237660613977833489,179.502141473396,9.93815209238891,24.67399
1237658492816000273,179.502497625536,10.0539163018318,22.9807
1237660613977833866,179.502569526784,9.76033675229832,20.87795
1237658492816000089,179.502628229672,10.1034162058484,22.2758
1237658492815999698,179.502676181289,10.1383611299976,22.01609
1237658492815999381,179.502845194721,10.1074462407229,20.71423
1237658492815999696,179.502906453198,10.07324361757,22.73982
1237658492815999115,179.503747153929,10.0296861647258,22.63121
1237658492815999118,179.503816539872,10.0902697591771,15.90148
1237660613977834335,179.503887162553,9.88800648998412,22.7846
1237660613977833670,179.611354662168,9.9500364213128,18.74707
1237658492816064606,179.611816380848,10.0263469002454,21.90494
1237658492816064607,179.611897969788,10.0259992218137,22.20577
1237658492816064620,179.612157906768,10.0238000111689,24.80226
1237658492816064642,179.61218298144,10.1406701675475,18.30338
1237660613977833534,179.612191214219,9.907955415177,22.34444
1237660614514704438,179.612232515002,10.1946680844633,25.35711
1237658492816064622,179.612447737064,10.0181799638034,23.09182
1237660614514704515,179.612650811135,10.2017210811051,20.21197
1237660613977834106,179.61290384309,9.79926971929006,21.20881
1237660613977833531,179.613052178405,9.90587681125924,22.42921
1237658492816064605,179.613261209012,10.0248161785898,24.5466
1237660613977833510,179.613374131469,9.84139737235287,17.08149
1237658492816065577,179.613731955864,10.1547994914423,24.27975
1237660613977834384,179.614187242728,9.8223521039084,25.70854
1237660613977899146,179.735913185286,9.76544107848729,19.42261
1237658492816130130,179.735957682399,10.1278700799775,18.61753
1237660614514770549,179.736101679583,10.1752276373955,21.98329
1237658492816130864,179.736953019939,10.1612001925365,22.21451
1237658492816131033,179.737469877603,9.97748294241496,24.13444
1237658492816130132,179.737740943882,10.0918129756933,16.64658
1237658492816130128,179.737966805445,9.96428078733317,18.07363
1237660613977899512,179.738078818993,9.84674217580931,24.24683
1237658492816130233,179.738105079869,9.98709984589886,19.35102
1237660614514770360,179.738133927173,10.2321030531384,20.66583
1237660613977899735,179.73818492601,9.92267319367098,26.04254
1237658492816130865,179.738578368786,10.152781432527,22.25541
1237658492816130302,179.738971899362,10.1599795475656,20.28764
1237658492816130134,179.739313732995,10.010846760638,18.83492
1237660613977964898,179.851004292282,9.80836648895147,21.30949
1237658492816130200,179.852096880213,10.0521581732848,18.70175
1237660613977964704,179.852477286729,9.85690118074843,19.50272
1237658492816130197,179.853020284621,9.99173079294283,19.97492
1237658492816130981,179.853202878597,10.0076587146049,22.05317
1237660614514835820,179.853307524669,10.1844759677203,20.80071
1237658492816130202,179.853752306032,10.0806590417932,19.15672
1237658492816130275,179.853804980654,10.1476438239217,22.70562
1237658492816195825,179.969216183059,10.06664904416,21.83088
1237660613978030107,179.969244406659,9.86874886885321,18.22662
1237660613978030303,179.969337104894,9.77140025963594,24.23631
1237660614514901642,179.969749163653,10.1904024188344,24.06762
1237658492279325331,179.969917057755,9.74529960805834,23.72892
1237660613978030636,179.970305709865,9.90069425087896,22.50183
1237658492816195873,179.970311533481,10.0246591537012,19.21711
1237660613978030309,179.970385415957,9.86449253887357,19.74044
1237658492816195875,179.970778893139,10.0412049158906,19.57035
1237658492816196329,179.970915281695,10.1265017363647,21.63123
1237660613978030638,179.971330403758,9.9110288931991,24.5314
1237658492816196763,179.971520424148,10.0481492944901,24.3718
1237660613978030639,179.971757443895,9.93331913841492,22.58971
1237658492816196333,179.972162771068,10.1572211822953,21.63718
1237660614514705117,179.550465501109,10.2095910080466,25.30179
1237660614514705001,179.550971412595,10.1866721552302,21.93253
1237658492815999856,179.551020175526,10.0733014973249,23.42818
1237658492815999848,179.551269665527,9.99850462616039,21.56133
1237660613977834245,179.551418054512,9.91832149304019,24.9828
1237658492816000169,179.551940974853,9.98406931556402,22.82163
1237658492815999174,179.552309882278,10.1184831612882,22.77182
1237658492816000173,179.552433378865,10.0124691294204,23.17517
1237660613977833975,179.552469481249,9.84546379806632,21.89751
1237658492816000319,179.552505567547,10.0250996217219,23.56417
1237660613977834351,179.553318109056,9.83838126461554,22.65856
1237658492815999865,179.553333041727,10.0143347444737,20.82138
1237658492816000318,179.553399683305,9.96856504232805,23.42177
1237660613977834169,179.639831705023,9.78124061624374,23.39585
1237658492816065081,179.640126498109,9.97551044877406,23.6869
1237658492816065593,179.640196019036,10.024161131793,23.27074
1237658492816065423,179.640259147971,9.98099456033625,22.36189
1237660613977899708,179.640381325257,9.90029641248367,23.10539
1237660613977833566,179.640625383847,9.85011882162654,24.80226
1237658492816065087,179.640677629921,10.1216073975117,21.98321
1237660613977899017,179.641156494154,9.84689837453268,21.4682
1237660613977834325,179.64120286112,9.78304659254196,21.98067
1237660613977899027,179.641225437157,9.83870153305676,24.50628
1237660613977899297,179.641266971331,9.9375898430699,20.937
1237658492816064741,179.641886056136,10.1491514089179,19.22525
1237660614514770133,179.642148860173,10.1922412127548,20.76438
1237660614514770135,179.642219105113,10.2140344085232,19.85624
1237660613977899100,179.642543254435,9.87253259400564,18.33447
1237658492816065090,179.642684488147,10.093306583686,21.52824
1237658492816065085,179.642823544706,9.96278906278224,21.05952
1237658492816064739,179.642876875369,10.005830737877,19.22428
1237658492816131042,179.750362146782,10.0744407524821,24.45732
1237658492816130304,179.750588120093,10.0464556796167,20.31179
1237658492279259244,179.750636200411,9.74473839401791,18.29717
1237660613977899743,179.750803061812,9.89816940066022,22.40829
1237660613977899770,179.750842913665,9.82454671595019,25.93806
1237660614514770063,179.750966437896,10.1799089140316,19.11066
1237660613977899677,179.751434285558,9.83839624746308,21.27451
1237658492816130490,179.751511157251,10.1461999399081,22.4392
1237658492816130491,179.751544720806,10.1455245344875,22.66758
1237660613977899742,179.751911038364,9.80704333245765,23.42137
1237660613977899678,179.752157908349,9.83128067552569,21.95722
1237658492816131043,179.752334497345,10.0345040163038,24.29635
1237658492816130883,179.752341767149,9.98548442083575,22.41173
1237658492816130309,179.752714933568,10.1531869584611,24.50139
1237658492816131045,179.75292917067,10.1568904555704,24.34895
1237660613977899158,179.752941281231,9.75436499841639,18.68312
1237658492816130494,179.752968560789,10.1256692524415,21.76648
1237658492279259245,179.75309506827,9.74449222876502,20.48618
1237660613977899680,179.753371686341,9.89008831510258,21.99882
1237660614514770642,179.753461176828,10.1882519084543,23.23228
1237660613977899679,179.753470811523,9.85970811454562,22.09912
1237658492816130493,179.753525094835,10.0648833736076,23.87615
1237660613977899062,179.753757550556,9.92197774310918,21.61304
1237660613977964644,179.865632476985,9.81856630159426,15.9727
1237658492816130803,179.866190747848,9.97379861036226,21.03493
1237660613977964580,179.866219399841,9.8978502987136,14.56283
1237658492816130225,179.866400516953,9.99800598640138,25.17532
1237660614514835855,179.866584164802,10.2366987405798,22.18036
1237658492816195590,179.866970819201,10.0629231184804,15.40962
1237660614514835856,179.867273335426,10.1831770338067,24.54423
1237660613977964941,179.86738287054,9.91180852007294,20.15197
1237658492279260276,179.86820217315,9.74931707504255,22.77292
1237658492816196331,179.972843324107,10.076093780882,20.44963
1237660613978030110,179.973325772485,9.83847195487757,19.09919
1237660614514901272,179.973405591611,10.2083695586964,20.59534
1237658492816196765,179.973879981016,10.0885522109076,23.77098
1237660613978030312,179.974599148937,9.76122082004313,19.56315
1237658492816196336,179.974695971356,10.1022813309497,24.50645
1237658492816196767,179.974825473009,10.1246861126879,23.81847
1237658492816195679,179.975168762973,10.0529201518854,19.46288
1237658492816196337,179.975824330251,10.0390814505461,24.92898
1237658492816196769,179.975837997289,10.1603618829984,24.15798
1237658492816196610,179.976120069572,10.0659529760686,22.94285
1237660613977833900,179.514502198326,9.8597067856908,21.02633
1237658492815999724,179.514545511654,10.0454658841993,22.2268
1237658492815999121,179.514642333614,10.1413383653842,15.81826
1237658492815999305,179.514780037373,10.0979827664736,19.21891
1237660613977834219,179.516188214035,9.75506706022488,21.91558
1237658492816000115,179.517320685573,10.0380516335803,22.69376
1237660614514704984,179.517401749827,10.1681265468356,22.36197
1237658492815999736,179.517840557078,10.0507949362906,25.87261
1237658492816064654,179.636147615516,9.97833934474355,23.07283
1237660613977834162,179.636453710652,9.91266949731776,20.91232
1237660614514770084,179.636648607203,10.1837868731562,22.85719
1237660614514770455,179.636687838302,10.1784618766409,21.99089
1237660614514770083,179.636862019955,10.1841808259429,20.96583
1237658492816065074,179.636973304215,10.1009778069264,20.80512
1237658492816064652,179.637442293968,9.9811658309167,22.0152
1237658492816064656,179.637648252734,10.0329752878705,18.09104
1237660613977833569,179.637774998152,9.84201609280555,25.82654
1237660613977833686,179.637900173105,9.93552332330373,18.30492
1237660613977833563,179.638349890497,9.85283326911753,16.00569
1237658492816065421,179.638485412033,10.0123784050039,22.29795
1237660613977833733,179.63886741726,9.79083922840833,19.61411
1237660613977833726,179.639184520907,9.93161636745288,19.03629
1237658492816130884,179.753945451438,9.96154464039102,22.40794
1237660613977899081,179.753997211879,9.9259445644087,25.53956
1237660613977899270,179.754111267183,9.87391623733977,19.63848
1237658492816130492,179.75473759651,9.97213240224801,24.7616
1237658492816130499,179.755078016891,10.101820511651,21.31904
1237660614514770384,179.755373640396,10.1984733283208,21.99107
1237660614514770388,179.755450828328,10.2367394612398,21.30054
1237660613977899065,179.7555585643,9.93548023241223,23.29871
1237658492816130888,179.756391762353,10.0057692466655,22.70627
1237658492816130312,179.756602439028,10.0078884479244,21.18416
1237658492816130240,179.756657908907,10.1601394140118,19.54818
1237658492816130504,179.756784244834,10.1661587936151,21.13256
1237660613977899160,179.756828503963,9.87156590304474,17.99306
1237660613977899682,179.756889617598,9.80729652502003,21.37082
1237658492816130310,179.757189516998,9.98320240524817,21.51172
1237660613977964588,179.869107047738,9.88365925254654,15.27069
1237660614514835863,179.869439722128,10.2128257867751,22.47042
1237660614514836226,179.86951118226,10.2051256516877,23.11397
1237660613977964585,179.869743078216,9.83325114483115,14.57282
1237658492279260057,179.869891359765,9.74257761149004,22.2014
1237660613977964955,179.869983000429,9.9530654725761,24.01497
1237658492816196012,179.869998971293,9.97388601384205,23.81861
1237660613977964944,179.870445349577,9.79820304265404,20.19743
1237658492816195845,179.8705375244,9.98038713790442,19.64851
1237660613977964586,179.871770862274,9.82978473587565,24.53812
1237660613977964957,179.871829415048,9.9197414744613,21.32302
1237660613978030113,179.983773200192,9.91539437106987,17.8986
1237658492816195828,179.984087852446,10.1324308481018,17.30413
1237658492816195684,179.98438101932,10.0208522908358,13.45493
1237658492816196366,179.984624307295,10.1140467556855,21.59418
1237658492816196370,179.984639241864,10.1390983752673,20.73634
1237658492816195950,179.984773265924,10.0031658739915,25.89386
1237660614514901293,179.984827655434,10.2116589380651,20.51295
1237658492816195951,179.985162287935,10.0079132778401,24.7063
1237658492816196814,179.985605221112,10.1054668180945,24.41163
1237660613978030642,179.985944579863,9.94688461878211,24.33225
1237660613978030084,179.98601859439,9.87060534120742,15.30643
1237658492816196773,179.986376479471,10.0872075076384,25.17161
1237660613977833887,179.507477202083,9.92139505098088,21.57707
1237660614514704567,179.507554189275,10.1915335111144,21.89836
1237660613977833884,179.508613340734,9.82852740740896,20.78045
1237658492815999711,179.50876159079,10.0773535878266,22.14841
1237658492816000285,179.508795045911,9.99363676169091,23.91143
1237658492815999710,179.509111265364,10.026393432216,24.23918
1237660613977833891,179.50936390186,9.88437827055552,21.9445
1237660613977834210,179.509473318862,9.85267686606843,22.24755
1237658492815999384,179.509671095757,10.0602621205241,21.811
1237660614514704676,179.50975382176,10.214233469226,21.01521
1237658492816000103,179.509762724979,9.95871697101092,22.25822
1237660614514704673,179.510062433273,10.2024096122229,22.07668
1237660613977833888,179.510139366449,9.83400307353431,20.33123
1237660613977834209,179.510308749318,9.77179793876806,22.46504
1237658492815999267,179.510809186658,9.98853843122595,19.94996
1237658492816064798,179.629166338572,10.1235869804309,20.58628
1237658492816065586,179.629486289525,10.0889138116832,23.43528
1237660613977834142,179.629553033808,9.84983822350889,21.10112
1237658492816065058,179.629724058732,10.0476512708586,21.15129
1237660613977834140,179.629841926274,9.78891919410975,21.25734
1237660613977833528,179.629984257872,9.91576714365553,22.52686
1237660613977834139,179.630060831328,9.7766424081927,22.5484
1237660613977834141,179.630542625018,9.77451587427617,21.57872
1237660613977834150,179.630714583834,9.86678052489954,22.01042
1237658492816065057,179.631177902563,10.0462188817828,21.47424
1237658492816065062,179.631218750746,10.041885894342,21.32385
1237660613977834148,179.631805671864,9.79891130152435,22.3665
1237658492816065063,179.63239916791,10.0139342991461,24.41598
1237658492816130472,179.743168039714,10.1577220062794,21.3961
1237660614514770367,179.743171747179,10.2333198746285,21.71959
1237660613977899521,179.743452763977,9.93804066113655,21.05798
1237658492816130469,179.743534013802,10.1229815928431,20.71168
1237660613977899520,179.74357395714,9.89279479920632,20.86612
1237658492816130876,179.743914663892,10.1055837983656,22.21854
1237660614514770561,179.744114085761,10.1947026829785,22.14854
1237660613977899152,179.744510620052,9.88862900908645,18.55851
1237658492816131039,179.745126298265,10.0035715143749,25.60173
1237658492816130471,179.745382081442,10.122362343897,22.69404
1237660613977899738,179.745558935936,9.78468744450742,22.26899
1237660614514770369,179.746080341585,10.1834129987364,22.17518
1237658492816130476,179.746411322449,10.0543916074913,24.80782
1237658492816130143,179.746637606113,10.1552039326704,18.84538
1237658492816130212,179.857833088584,10.1380323392833,19.37697
1237660613977964639,179.857986953543,9.79198958746962,17.80293
1237660613977964917,179.858472956643,9.75666270925186,23.31304
1237658492816131109,179.85850731244,10.0526340649051,23.42846
1237658492816130989,179.859286754756,10.1264454055743,22.85151
1237658492816130208,179.85945223756,9.96377729200254,22.76899
1237660613977964922,179.860362813771,9.75630405352185,22.56936
